Date,GOOG,Mkt-RF,SMB,HML,RF,adjclose,SP500_return,bbr,pnlog,stock_return,y,FittedValues,AMZN,HAL,FB,DIS,XOM,MSFT,DB,KO,JPM,MCD,HSBC,AAPL,PFE,ABBV
2017-11-24,1040.60998535156,0.21,0.02,-0.44,0.004,236.04844665527344,0.2310092051861723,100.0,0.0274371827068511,0.2310092051861723,0.23096920518617228,0.20514411380142036,1186.0,38.593189239502,182.779998779297,,72.1518630981445,80.2076110839844,18.6648864746094,,91.6607208251953,158.04264831543,42.3094940185547,168.970794677734,,82.6682891845703
2017-11-27,1054.2099609375,-0.06,-0.37,0.01,0.004,235.9305877685547,-0.04992995649357734,71.4285714285714,0.0010088273011069,-0.04992995649357734,-0.04996995649357734,-0.009127534136092356,1195.82995605469,,183.029998779297,99.1660461425781,,80.7952575683594,18.2271995544434,42.2824325561523,91.2971343994141,,42.3094940185547,168.120956420898,,83.2792205810547
2017-11-28,1047.41003417969,1.06,0.39,0.87,0.004,238.3240509033203,1.0144776721844995,12.9457364341085,-0.107958803308961,1.0144776721844995,1.0144376721844994,0.9867658259389362,1193.59997558594,38.0734176635742,182.419998168945,99.7641983032227,72.3733978271484,81.7682266235352,18.3633670806885,42.217945098877,94.4948272705078,160.126663208008,42.9910774230957,167.135940551758,32.710823059082,83.2792205810547
2017-11-29,1021.65997314453,0.02,0.03,1.46,0.004,238.178955078125,-0.06088173839163824,66.6666666666667,0.0135890647479553,-0.06088173839163824,-0.06092173839163824,0.018734593835859216,1161.27001953125,38.3332977294922,175.130004882812,101.529670715332,72.9051055908203,80.2846755981445,18.4800853729248,,96.7043075561523,159.276229858398,42.9565696716309,163.669067382812,33.0392951965332,83.6283340454102
2017-11-30,1021.40997314453,0.82,-0.56,-0.53,0.004,240.26426696777344,0.8755231497948435,52.906976744186,0.0028650491808775,0.8755231497948435,0.8754831497948434,0.8717906296906275,1176.75,38.7788238525391,177.179992675781,101.124473571777,73.8089981079102,81.0842514038086,18.3439178466797,,97.440788269043,,42.8357734680176,165.957763671875,,84.5883712768555
2017-12-01,1010.16998291016,-0.22,-0.36,0.39,0.004,239.76560974121094,-0.2075453136896943,100.0,0.0094905029474524,-0.2075453136896943,-0.20758531368969432,-0.16624093530599737,1162.34997558594,39.9668769836426,175.100006103516,101.539321899414,73.9596557617188,81.1709518432617,18.4606323242188,,97.692497253418,162.519653320312,42.7581329345703,165.185195922852,33.1670379638672,84.0647048950195
2017-12-04,998.679992675781,-0.1,-0.35,1.24,0.004,239.47544860839844,-0.12101866198646061,39.9477806788512,-0.0149605796057931,-0.12101866198646061,-0.1210586619864606,-0.05064903922587538,1133.94995117188,40.7372550964355,171.470001220703,106.334091186523,74.05712890625,78.107551574707,18.5968017578125,,99.7062149047852,160.432556152344,42.5683250427246,163.978042602539,,83.1046676635742
2017-12-05,1005.15002441406,-0.43,-0.44,-0.22,0.004,238.61416625976562,-0.3596537155010071,39.8666666666667,-0.0103055125796161,-0.3596537155010071,-0.3596937155010071,-0.36075945317781627,1141.56994628906,40.4959297180176,172.830001831055,103.43985748291,73.4545288085938,78.5988311767578,18.2466526031494,42.9634208679199,98.5595245361328,162.632507324219,42.3440170288086,163.823516845703,32.5100860595703,83.2704925537109
2017-12-06,1018.38000488281,-0.09,-0.46,-0.53,0.004,238.6594696044922,0.01898602477661271,81.8991097922849,0.0175306172858925,0.01898602477661271,0.01894602477661271,-0.02707430401584871,1152.34997558594,40.4306831359863,176.059997558594,101.741912841797,72.9139556884766,79.7452087402344,17.993766784668,,97.8230209350586,,41.8867416381836,163.215148925781,32.4462242126465,82.3890075683594
2017-12-07,1030.93005371094,0.42,0.26,-0.18,0.004,239.4120330810547,0.31532940126350884,0.0,0.0,0.31532940126350884,0.31528940126350885,0.3796845177862527,1159.7900390625,40.505256652832,180.139999389648,101.548973083496,73.1532363891602,79.4658355712891,18.3341903686523,42.5176315307617,97.5340347290039,162.557266235352,42.119686126709,163.514541625977,32.3914680480957,82.2493515014648
2017-12-08,1037.05004882812,,,,,,,,,,,,1162.0,40.9992179870605,179.0,101.364196777344,73.2507247924805,81.0746231079102,18.8496875762939,42.081127166748,98.7552947998047,162.782897949219,42.5942039489746,163.562774658203,32.6104507446289,
2017-12-11,1041.09997558594,0.26,-0.41,-0.17,0.004,241.44287109375,0.3012994441820238,27.4744027303754,-0.0228722137367543,0.3012994441820238,0.30125944418202383,0.30757000124182443,1168.92004394531,,179.039993286133,103.892707824707,73.5785827636719,82.1053924560547,18.7718753814697,,98.46630859375,,43.3102951049805,166.749649047852,33.0392951965332,84.1956176757812
2017-12-12,1040.47998046875,0.07,-0.55,0.52,0.004,241.86892700195312,0.1764624096263656,51.6496018202503,0.0,0.1764624096263656,0.1764224096263656,0.13996606243657614,1165.07995605469,42.1642379760742,176.960006713867,104.476203918457,73.3393325805664,82.4425582885742,18.8496875762939,,99.6129837036133,,43.6122589111328,165.812896728516,33.3769111633301,84.047248840332
2017-12-13,1040.60998535156,,,,,,,,,,,,1164.13000488281,41.716854095459,178.300003051758,104.651260375977,73.6583557128906,82.2209930419922,18.8010559082031,,98.3637542724609,163.158950805664,44.3801078796387,166.363357543945,33.4316482543945,
2017-12-14,1049.15002441406,-0.47,-0.69,-0.2,0.004,240.85354614257812,-0.4086163582447955,75.8248009101251,0.0,-0.4086163582447955,-0.40865635824479546,-0.36847880439244046,1174.26000976562,41.3906707763672,178.389999389648,107.529876708984,73.4634017944336,81.5851821899414,18.7037906646729,42.7498168945312,97.5713119506836,,43.9228477478027,166.315078735352,33.267406463623,84.047248840332
2017-12-18,1077.14001464844,0.67,0.73,0.26,0.004,244.39927673339844,0.6341282618151478,66.6666666666667,0.0008649251103722,0.6341282618151478,0.6340882618151478,0.5644338066861025,1190.57995605469,42.3879203796387,180.820007324219,107.977226257324,73.4988403320312,83.2132339477539,19.5499858856201,42.6569480895996,99.7155227661133,163.77001953125,43.7416725158691,170.371078491211,33.8787384033203,85.6967849731445
2017-12-19,1070.68005371094,-0.3,-0.37,-0.25,0.004,243.46066284179688,-0.3840493736916639,78.8856304985337,0.0049691852927255,-0.3840493736916639,-0.3840893736916639,-0.2428819996971256,1187.38000488281,,179.509994506836,108.735778808594,73.0557632446289,82.6834030151367,19.306827545166,42.8426971435547,99.296012878418,163.008529663086,43.603630065918,168.555511474609,33.7053756713867,85.4611358642578
2017-12-20,1064.94995117188,0.01,0.35,0.07,0.004,243.33303833007812,-0.05242099903494113,44.0559440559441,-0.0089331247700077,-0.05242099903494113,-0.05246099903494113,-0.030927801275605078,1177.61999511719,,177.889999389648,106.674072265625,73.4368133544922,82.3847732543945,19.1706562042236,,98.9510726928711,,44.0867652893066,168.372039794922,,85.0160293579102
2017-12-21,1063.63000488281,,,,,,,,,,,,1174.76000976562,44.8950309753418,177.449996948242,106.55736541748,74.3052520751953,82.3655014038086,19.1609306335449,,100.526611328125,,44.4059982299805,169.009429931641,33.0666694641113,
2017-12-22,1060.11999511719,-0.07,-0.22,-0.21,0.004,243.77041625976562,-0.02617034378145089,0.0,0.0,-0.02617034378145089,-0.026210343781450887,-0.03760267081786401,1168.35998535156,,177.199996948242,105.682113647461,74.4115905761719,,18.8496875762939,,100.172340393066,,44.5699119567871,169.009429931641,32.9754257202148,85.714241027832
2017-12-26,1056.73999023438,,,,,,,,,,,,1176.76000976562,,175.990005493164,105.147239685059,,82.2691650390625,18.7037906646729,,99.7714614868164,,44.4491310119629,164.7216796875,,
2017-12-27,1049.36999511719,,,,,,,,,,,,1182.26000976562,,177.619995117188,104.680435180664,74.3495635986328,82.5677871704102,18.538444519043,42.6569480895996,99.9579086303711,,44.4146194458008,164.750640869141,33.148796081543,
2017-12-28,1048.14001464844,,,,,,,,,,,,1186.09997558594,45.2678337097168,177.919998168945,104.806861877441,74.4559020996094,82.5774230957031,18.5773506164551,,100.489311218262,162.735900878906,44.4491310119629,165.21418762207,33.1852836608887,
2017-12-29,1046.40002441406,-0.57,-0.3,0.01,0.004,243.17813110351562,-0.3770525415634163,0.0,0.0,-0.3770525415634163,-0.37709254156341626,-0.5146311093770712,1169.46997070312,,176.460006713867,104.554008483887,,82.4040374755859,18.5092658996582,,99.696891784668,,44.552661895752,163.427597045898,33.0484275817871,84.4050903320312
2018-01-02,1065.0,,,,,,,,,,,,1189.01000976562,46.2371368408203,181.419998168945,108.726066589355,75.3509368896484,82.7989959716797,18.8010559082031,,100.638473510742,162.848724365234,45.2169799804688,166.353713989258,,
2018-01-03,1082.47998046875,,,,,,,,,,,,1204.19995117188,,184.669998168945,109.192855834961,76.8308334350586,83.184326171875,18.635705947876,42.2018623352051,100.741027832031,162.162414550781,44.9926681518555,166.324722290039,33.4955062866211,
2018-01-04,1086.40002441406,,,,,,,,,,,,1209.58996582031,48.1197929382324,184.330001831055,109.144241333008,76.9371871948242,83.9164733886719,19.2290172576904,42.7962532043457,102.184211730957,163.29997253418,45.0875663757324,167.097290039062,33.5685119628906,
2018-01-05,1102.22998046875,,,,,,,,,,,,1229.14001464844,48.296875,186.850006103516,108.551002502441,76.8751373291016,84.9568862915039,18.0423984527588,,101.528228759766,163.628997802734,45.0099182128906,168.999740600586,33.632381439209,
2018-01-08,1106.93994140625,0.19,-0.16,0.05,0.005,249.6116485595703,0.18288059535955803,60.0667408231368,0.0189914331839428,0.18288059535955803,0.18283059535955803,0.2081341191500855,1246.86999511719,48.7349243164062,188.279998779297,106.994995117188,77.2207412719727,85.043571472168,17.7992401123047,42.7219581604004,101.678146362305,163.516174316406,44.6475601196289,168.372039794922,33.2582817077637,86.8313598632812
2018-01-09,1106.26000976562,0.15,-0.34,-0.05,0.005,250.1765594482422,0.22631591591650846,90.606936416185,0.0611540632071007,0.22631591591650846,0.22626591591650846,0.191672704236383,1252.69995117188,48.5671577453613,187.869995117188,106.917190551758,76.8928756713867,84.9857864379883,17.6338920593262,,102.193580627441,,44.9926681518555,168.352722167969,33.2217826843262,87.4859466552734
2018-01-10,1102.60998535156,,,,,,,,,,,,1254.32995605469,48.9026870727539,187.839996337891,106.460113525391,76.2813949584961,84.6004486083984,17.993766784668,42.7869682312012,103.31812286377,,46.5197410583496,168.314102172852,33.2765312194824,
2018-01-11,1105.52001953125,,,,,,,,,,,,1276.68005371094,49.704216003418,187.770004272461,107.938323974609,77.0346450805664,84.8509063720703,18.0521259307861,42.7591094970703,103.871017456055,163.008529663086,46.847583770752,169.270156860352,33.3586540222168,
2018-01-12,1122.26000976562,0.66,-0.3,0.16,0.005,253.25668334960938,0.6518824968078984,75.0,0.0,0.6518824968078984,0.6518324968078985,0.6834190313157349,1305.19995117188,49.5271339416504,179.369995117188,109.377632141113,,86.3151779174805,18.1882953643799,42.861270904541,105.585960388184,163.177780151367,47.3048553466797,171.018112182617,,88.2014007568359
2018-01-16,1121.76000976562,-0.49,-1.03,-0.01,0.005,252.3910369873047,-0.3418059301952159,41.625,-0.0185888278880685,-0.3418059301952159,-0.3418559301952159,-0.3454785261291928,1304.85998535156,48.5858001708984,178.389999389648,107.646575927734,77.0700988769531,85.1110076904297,18.0034942626953,43.2141914367676,105.211128234863,163.281143188477,47.3652381896973,170.148971557617,33.3951416015625,90.0912933349609
2018-01-17,1131.97998046875,0.95,-0.04,-0.12,0.005,254.79672241210938,0.9531580255465633,66.6666666666667,0.0116232691349923,0.9531580255465633,0.9531080255465633,0.9334091663027348,1295.0,49.2568435668945,177.600006103516,108.891380310059,77.9828643798828,86.8353729248047,18.0132217407227,43.483528137207,105.885856628418,164.503311157227,47.9864234924316,172.959213256836,,91.7350845336914
2018-01-18,1129.7900390625,,,,,,,,,,,,1293.31994628906,48.8001594543457,179.800003051758,107.384002685547,77.4777221679688,86.7968597412109,18.0229473114014,43.5392570495605,106.138877868652,,47.7879867553711,173.113693237305,33.7509994506836,
2018-01-19,1137.51000976562,,,,,,,,,,,,1294.57995605469,49.4059677124023,181.289993286133,,,86.7005233764648,18.2661056518555,43.7992935180664,105.904586791992,165.575057983398,47.7621078491211,172.34114074707,,
2018-01-22,1155.81005859375,0.77,-0.33,-0.16,0.005,257.6034240722656,0.8131130930346675,0.0,-0.0047530553998194,0.8131130930346675,0.8130630930346675,0.7943273658349752,1327.31005859375,52.5654907226562,185.369995117188,108.045295715332,78.2043914794922,88.2514877319336,18.8594131469727,44.0036163330078,107.1416015625,,47.8570098876953,170.931198120117,33.6962585449219,93.6073989868164
2018-01-23,1169.96997070312,,,,,,,,,,,,1362.5400390625,52.9662551879883,189.350006103516,107.374282836914,78.2487106323242,88.530876159668,18.9372234344482,44.0686302185059,107.029144287109,166.223770141602,47.8483810424805,170.969802856445,33.5958824157715,
2018-01-24,1164.23999023438,-0.13,-0.81,0.42,0.005,258.0498962402344,-0.038810449669246516,0.0,-0.0297002342154199,-0.038810449669246516,-0.03886044966924652,-0.02234252344861013,1357.51000976562,51.577564239502,186.550003051758,107.461791992188,78.4525299072266,88.4537887573242,19.1998348236084,,108.397354125977,165.575057983398,47.9691734313965,168.246520996094,33.6962585449219,92.7459716796875
2018-01-25,1170.36999511719,0.07,0.18,-0.48,0.005,258.1592102050781,0.0423615612470396,70.7112970711297,0.0,0.0423615612470396,0.0423115612470396,0.04878638718166678,1377.94995117188,,187.479995727539,107.51042175293,78.3107223510742,88.9451141357422,19.1025714874268,44.430835723877,108.425453186035,,47.555046081543,165.243133544922,,95.1984405517578
2018-01-26,1175.83996582031,1.11,-0.63,-0.55,0.005,261.1481018066406,1.1577706637652563,61.4485981308411,0.0171220782644798,1.1577706637652563,1.1577206637652562,1.1630084760324158,1402.05004882812,,190.0,109.105331420898,78.869026184082,90.6116790771484,18.9761295318604,45.071662902832,109.006492614746,167.680938720703,47.8138732910156,165.629409790039,35.5941200256348,108.304718017578
2018-01-29,1175.57995605469,-0.62,-0.01,-0.22,0.005,259.416748046875,-0.6629777309457685,70.4103671706263,0.0168639563768186,-0.6629777309457685,-0.6630277309457685,-0.5995629743339044,1417.68005371094,51.0742683410645,185.979995727539,108.473205566406,77.9917144775391,90.476806640625,18.5773506164551,44.3008117675781,108.894027709961,167.126281738281,47.2271919250488,162.201141357422,35.6032371520996,107.513580322266
2018-01-30,1163.68994140625,-1.06,0.14,-0.21,0.005,256.75592041015625,-1.025696165244483,87.4157303370786,0.0316774964507602,-1.025696165244483,-1.025746165244483,-1.0468826217971974,1437.81994628906,,187.119995117188,107.08251953125,76.901741027832,89.3400650024414,17.8770503997803,44.0314788818359,107.872550964355,162.153015136719,46.7613143920898,161.245101928711,34.4900703430176,101.861450195312
2018-01-31,1169.93994140625,-0.07,-0.75,0.1,0.005,256.8834533691406,0.049670893189390775,33.3333333333333,0.0264459803038009,0.049670893189390775,0.04962089318939077,0.02861685462364732,1450.89001464844,50.0490608215332,186.889999389648,105.682113647461,77.3625411987305,91.5268478393555,17.8381462097168,44.198657989502,108.397354125977,160.893249511719,46.5111122131348,161.689315795898,33.7966232299805,98.6442337036133
2018-02-01,1167.69995117188,0.03,0.09,0.55,0.006,256.5919189453125,-0.1134889849869758,73.7617135207497,-0.0055716370279161,-0.1134889849869758,-0.1135489849869758,0.02102163549924004,1390.0,50.8039894104004,193.089996337891,107.452072143555,78.9310607910156,90.8043518066406,18.1396617889404,44.0686302185059,109.521911621094,161.60774230957,46.7009201049805,162.027328491211,,102.265800476074
2018-02-02,1111.90002441406,-2.13,0.05,-0.29,0.006,251.005859375,-2.177020848229849,57.2070800978905,0.0,-2.177020848229849,-2.177080848229849,-2.0778439101190496,1429.94995117188,,190.279998779297,105.711288452148,74.907844543457,88.4152603149414,16.622350692749,43.3999366760254,107.094741821289,159.238632202148,45.9762077331543,154.996932983398,33.7137451171875,101.237335205078
2018-02-05,1055.80004882812,,,,,,,,,,,,1390.0,46.6379013061523,181.259994506836,101.821258544922,70.6453704833984,84.7738418579102,15.9415054321289,41.6910552978516,101.959281921387,154.039703369141,44.5008964538574,151.124404907227,31.927209854126,
2018-02-06,1080.59997558594,1.67,-0.52,-0.2,0.006,245.24673461914062,1.970220045812865,40.6524466750314,-0.0082140510859258,1.970220045812865,1.970160045812865,1.6947014027124991,1442.83996582031,47.1877822875977,185.309997558594,103.250854492188,69.4313278198242,87.9817504882812,16.0679492950439,41.4867324829102,105.061180114746,155.290084838867,45.1652145385742,157.440155029297,32.4889526367188,97.7476119995117
2018-02-07,1048.57995605469,,,,,,,,,,,,1416.78002929688,,180.179992675781,101.879623413086,68.1818313598633,86.3248138427734,15.6497144699097,41.384578704834,105.773391723633,155.788360595703,44.6389350891113,154.06982421875,32.2126922607422,
2018-02-08,1001.52001953125,,,,,,,,,,,,1350.5,,171.580001831055,98.5633773803711,67.4108657836914,81.8934707641602,15.0661325454712,40.0286140441895,101.097129821777,149.451904296875,43.8710861206055,149.830368041992,30.9694938659668,
2018-02-09,1037.78002929688,,,,,,,,,,,,1339.59997558594,,176.110000610352,100.255531311035,67.8405685424805,84.9472351074219,15.1536703109741,40.0564842224121,103.12133026123,151.172332763672,44.336971282959,151.663009643555,31.4575653076172,
2018-02-12,1051.93994140625,1.36,-0.45,-0.28,0.006,241.79310607910156,1.4684804969615106,25.8064516129032,-0.0325742570042737,1.4684804969615106,1.4684204969615107,1.3840078931490787,1386.22998046875,,176.410003662109,100.547286987305,68.4135055541992,85.8623962402344,15.5719041824341,40.8366203308105,104.71443939209,154.086730957031,44.3283462524414,157.771789550781,31.9180011749268,98.3893051147461
2018-02-13,1052.09997558594,0.31,0.06,-0.25,0.006,242.3944549560547,0.24870389677544846,72.5757575757576,0.0220763211179102,0.24870389677544846,0.24864389677544846,0.2975389097203581,1414.51000976562,,173.149993896484,101.257217407227,68.3060913085938,86.5367584228516,15.4649133682251,41.0409393310547,105.361068725586,,44.5871734619141,159.352325439453,32.1758575439453,98.3277740478516
2018-02-14,1069.69995117188,,,,,,,,,,,,1451.05004882812,44.6154327392578,179.520004272461,101.724014282227,68.4493255615234,87.8917694091797,15.8150634765625,40.9573554992676,107.797569274902,150.410858154297,45.8985633850098,162.29035949707,32.4060745239258,
2018-02-15,1089.52001953125,1.21,-0.13,-0.65,0.006,248.80067443847656,1.2760279357198367,57.8454408646282,0.0,1.2760279357198367,1.2759679357198368,1.1979307577516274,1461.76000976562,43.7020568847656,179.960006713867,102.288070678711,68.2255172729492,89.6823120117188,15.6691675186157,41.5888977050781,108.247413635254,151.153518676758,46.3730659484863,167.739807128906,32.8849449157715,101.000007629395
2018-02-16,1094.80004882812,0.03,0.35,0.16,0.006,248.87351989746094,0.02927864208921438,43.1151241534989,-0.0173049507654822,0.02927864208921438,0.02921864208921438,-0.01145164329970213,1448.68994140625,44.2705841064453,177.360000610352,103.600952148438,68.5209426879883,89.0435256958008,15.639988899231,41.7746429443359,107.469589233398,148.342544555664,46.4420890808105,167.196792602539,33.3914337158203,104.252403259277
2018-02-20,1102.4599609375,-0.62,-0.36,-0.23,0.006,247.31524658203125,-0.6261306209160877,45.0365726227795,0.0046296472217778,-0.6261306209160877,-0.6261906209160877,-0.5558224758279995,1468.34997558594,43.9536972045898,176.009994506836,103.066078186035,67.8137130737305,89.7403869628906,16.0095882415771,40.8551940917969,107.497711181641,,44.8805046081543,166.634399414062,33.161205291748,103.707412719727
2018-02-21,1111.33996582031,-0.43,0.77,0.21,0.006,246.0851287841797,-0.4973885819221202,27.7241379310345,-0.0396753786047901,-0.4973885819221202,-0.4974485819221202,-0.5119961691528205,1482.92004394531,,177.910003662109,102.161651611328,67.043815612793,88.5498962402344,16.1165790557861,40.2515144348145,107.947532653809,149.141662597656,45.0185432434082,165.878067016602,,103.645874023438
2018-02-22,1106.63000488281,0.01,0.06,-0.41,0.006,246.40399169921875,0.12957423173616256,75.103734439834,0.0,0.12957423173616256,0.12951423173616256,0.0053376643235999496,1485.33996582031,,178.990005493164,102.346420288086,67.9121856689453,88.7822036743164,15.980411529541,40.4186820983887,107.750732421875,151.040710449219,44.9393043518066,167.264678955078,,103.338218688965
2018-02-23,1126.7900390625,1.54,-0.36,-0.12,0.006,250.3314971923828,1.5939293296669987,74.167507568113,0.0229004021100788,1.5939293296669987,1.5938693296669988,1.5480780444236666,1500.0,,183.289993286133,104.301155090332,69.4072265625,91.0373229980469,15.980411529541,40.9016304016113,109.934226989746,153.297027587891,45.1065940856934,170.173614501953,33.3914337158203,104.384254455566
2018-02-26,1143.75,1.12,-0.49,-0.06,0.006,253.2384796142578,1.1612531601011167,69.5035460992908,-0.0017258840150862,1.1612531601011167,1.1611931601011167,1.155228536954667,1521.94995117188,44.9509582519531,184.929992675781,106.790771484375,70.579963684082,92.3536071777344,16.0290431976318,,111.302444458008,153.785873413086,45.0449600219727,173.538284301758,,106.836738586426
2018-02-27,1118.2900390625,-1.25,-0.2,0.03,0.006,250.07635498046875,-1.2486746242536761,0.0,0.0,-1.2486746242536761,-1.248734624253676,-1.1894700088021872,1511.97998046875,44.3824272155762,181.460006713867,101.986595153809,69.38037109375,91.1728363037109,15.9512319564819,40.5115623474121,109.981094360352,151.040710449219,44.1644897460938,172.975921630859,,103.953552246094
2018-02-28,1104.72998046875,,,,,,,,,,,,1512.44995117188,43.2640113830566,178.320007324219,100.323616027832,67.8047637939453,90.7566452026367,15.5038194656372,,108.238037109375,,43.6978378295898,172.714111328125,33.4374771118164,
2018-03-01,1069.52001953125,-1.18,1.01,-0.01,0.006,243.94358825683594,-1.4541034554304666,63.0490956072351,0.0058556232123789,-1.4541034554304666,-1.4541634554304665,-1.2725013336512805,1493.44995117188,42.9005241394043,175.940002441406,99.7498321533203,67.3213195800781,89.8662109375,15.2703866958618,40.3351058959961,106.298194885254,147.303726196289,43.6714210510254,169.688766479492,32.8112678527832,100.068229675293
2018-03-02,1078.92004394531,0.7,1.16,-0.48,0.006,245.20114135742188,0.5155097986268453,62.5590305622382,0.0,0.5155097986268453,0.5154497986268454,0.539953615753779,1500.25,42.9005241394043,176.619995117188,100.15828704834,67.6346740722656,90.0597839355469,15.3579235076904,40.6044387817383,106.195106506348,140.274398803711,43.5657653808594,170.862075805664,33.1059532165527,101.123085021973
2018-03-05,1090.93005371094,1.06,-0.38,0.26,0.006,248.03512573242188,1.155779438591198,62.0689655172414,0.0007195845532435,1.155779438591198,1.155719438591198,1.0830240142030445,1523.60998535156,,180.399993896484,100.566741943359,68.2792358398438,90.6308212280273,15.4551877975464,40.7623176574707,107.825691223145,142.885559082031,43.416088104248,171.453582763672,33.2625007629395,101.668067932129
2018-03-06,1095.06005859375,0.36,0.67,0.09,0.006,248.66395568847656,0.25352455794227513,41.0344827586207,0.0,0.25352455794227513,0.2534645579422751,0.2699910370188685,1537.64001464844,42.9651832580566,179.779998779297,102.054679870605,68.1986618041992,90.3210983276367,15.6205348968506,,107.919410705566,143.04638671875,43.4777183532715,171.308120727539,33.0414924621582,100.701133728027
2018-03-07,1109.64001464844,0.05,0.79,-0.42,0.006,248.57281494140625,-0.036652174545348526,20.0,-0.0517201164473277,-0.036652174545348526,-0.036712174545348523,-0.046929770075430616,1545.0,,183.710006713867,100.741790771484,66.4798126220703,90.8437423706055,15.8831472396851,40.6973114013672,107.516448974609,144.16276550293,43.3544540405273,169.717895507812,33.0875396728516,100.841796875
2018-03-08,1126.0,0.37,-0.48,-0.35,0.006,249.7756805419922,0.4839087495828842,0.0,-0.0213375829656949,0.4839087495828842,0.4838487495828842,0.42347026677289007,1551.85998535156,43.0493927001953,182.339996337891,101.16968536377,66.3544921875,91.3954315185547,15.7372512817383,41.282413482666,107.525825500488,,43.2223815917969,171.569931030273,33.6124420166016,102.854759216309
2018-03-09,1160.0400390625,1.7,-0.26,0.28,0.006,254.1223602294922,1.7402333478055532,27.5132275132275,-0.0587788659375151,1.7402333478055532,1.7401733478055532,1.6914059964385146,1578.89001464844,,185.229995727539,101.850448608398,,93.437629699707,15.6788949966431,41.626049041748,110.61833190918,148.760696411133,43.6274032592773,174.517639160156,33.8610801696777,104.858940124512
2018-03-12,1164.5,-0.09,0.46,-0.07,0.006,253.80332946777344,-0.12554218425747665,29.0696425214192,0.0,-0.12554218425747665,-0.12560218425747666,-0.14207078685945385,1598.39001464844,,184.759994506836,102.278343200684,67.3571319580078,93.6602249145508,15.6691675186157,41.3567123413086,110.262222290039,149.233703613281,43.4865226745605,176.204833984375,33.7137451171875,103.988700866699
2018-03-13,1138.17004394531,-0.67,0.09,0.01,0.006,252.16314697265625,-0.6462415203759009,30.6260575296108,-0.0178350567966894,-0.6462415203759009,-0.6463015203759008,-0.6607730245220174,1588.18005371094,,181.880004882812,100.877937316895,66.7215347290039,91.3760833740234,15.3579235076904,41.3938674926758,108.940879821777,149.687866210938,43.1783561706543,174.507965087891,33.8426666259766,105.263298034668
2018-03-14,1149.48999023438,,,,,,,,,,,,1591.0,43.264591217041,184.190002441406,101.043266296387,65.8889617919922,90.8340682983398,15.2703866958618,41.0190811157227,107.722610473633,149.706771850586,42.9054145812988,173.024383544922,33.474308013916,
2018-03-15,1149.57995605469,-0.18,-0.41,0.31,0.006,250.59580993652344,-0.10894134027956692,56.8238213399504,0.0038538500387975,-0.10894134027956692,-0.10900134027956693,-0.12102718377863395,1582.31994628906,42.3757247924805,183.860000610352,100.401405334473,66.6230545043945,91.1534652709961,15.2703866958618,40.9160270690918,107.99437713623,152.895034790039,43.3632621765137,173.228012084961,33.6861190795898,101.026382446289
2018-03-16,1135.72998046875,,,,,,,,,,,,1571.68005371094,42.9558334350586,185.089996337891,100.04158782959,67.2497177124023,91.5599670410156,15.3871030807495,40.7192726135254,108.18180847168,,43.6626205444336,172.617156982422,33.870288848877,
2018-03-19,1099.81994628906,,,,,,,,,,,,1544.93005371094,,172.559997558594,98.6898040771484,66.3813400268555,89.904914855957,15.114764213562,,107.329025268555,150.43522644043,43.5217399597168,169.979705810547,33.4558944702148,
2018-03-20,1097.7099609375,,,,,,,,,,,,1586.51000976562,42.5628547668457,168.149993896484,98.5633773803711,66.2381057739258,90.1371994018555,15.0953121185303,40.4381904602051,107.432106018066,150.785278320312,43.5305480957031,169.921524047852,33.4558944702148,
2018-03-21,1090.88000488281,-0.06,0.75,0.44,0.006,247.4182891845703,-0.1919243431530937,52.7744982290437,0.0026885600225479,-0.1919243431530937,-0.1919843431530937,-0.14911682057496206,1581.85998535156,,169.389999389648,99.0204544067383,,89.5080947875977,14.3852872848511,40.2882804870605,107.525825500488,150.104095458984,43.442497253418,166.072006225586,,98.8463973999023
2018-03-22,1049.07995605469,-2.54,0.51,-0.49,0.006,241.2335662841797,-2.499703203337933,31.1111111111111,-0.0232469155118674,-2.499703203337933,-2.499763203337933,-2.5346733977761673,1544.92004394531,,164.889999389648,97.8339996337891,65.799446105957,86.904541015625,13.8017053604126,40.0634117126465,103.036979675293,,42.2890853881836,163.725448608398,32.7836418151855,86.2323837280273
2018-03-23,1021.57000732422,-2.09,0.22,-0.22,0.006,236.09178161621094,-2.1314548995688187,22.0472440944882,-0.0372246869086676,-2.1314548995688187,-2.1315148995688187,-2.060131296549631,1495.56005859375,,159.389999389648,95.8306427001953,65.2533493041992,84.3784255981445,13.3737459182739,39.660530090332,100.281837463379,146.622573852539,41.6463317871094,159.934097290039,31.7614574432373,85.6697998046875
2018-03-26,1053.2099609375,2.67,-0.7,0.01,0.006,242.55099487304688,2.7358907678268984,61.5315315315315,-0.0242570831184174,2.7358907678268984,2.7358307678268985,2.691216410162048,1555.85998535156,,160.059997558594,97.8826217651367,66.2470626831055,90.7663269042969,13.6849889755249,39.9978294372559,103.374351501465,149.489151000977,42.4739875793457,167.526504516602,32.2679405212402,83.753532409668
