,Date,Mkt-RF,SMB,HML,RF,AAPL,ABBV,AMZN,DB,DIS,GOOG,HAL,HSBC,JPM,KO,MCD,MSFT,PFE,XOM,AAPL_pnlog,ABBV_pnlog,AMZN_pnlog,DB_pnlog,DIS_pnlog,GOOG_pnlog,HAL_pnlog,HSBC_pnlog,JPM_pnlog,KO_pnlog,MCD_pnlog,MSFT_pnlog,PFE_pnlog,XOM_pnlog
837,2018-05-01,0.24,0.23,-0.56,0.006,1.640566018004914,1.7527987792499626,5.128549254596489,0.4627826570842548,1.1136761224391254,1.9819705827537804,1.4025416183680437,1.3124982444322368,1.8899017925073192,1.1243372411646018,1.9290905267295797,2.202402225298306,1.2711359604237655,0.9308659771975936,-0.0036926650464239,-0.0206642324645905,-0.0011363159322416,-0.0426889087103405,0.005006134645039,-0.0357285273960764,-0.01871062952097644,-0.0185549011250679,-0.0427820747538698,0.0,0.0016957921915917,-0.0157935156158187,-0.0119278615896721,0.0231085657584819
838,2018-05-02,-0.63,1.29,-0.34,0.006,1.713038490757567,1.723605441490313,5.087774081683512,0.46414476748915423,1.1087788857376342,1.9572654662264208,1.4078908842008526,1.3080470865399032,1.8749602536743313,1.1103453356750217,1.8965138784432598,2.1678595778168863,1.2528231823863911,0.9290515043856402,-0.0018424321509464,0.006244828422405,-0.0097993149130479,-0.0136749368970765,0.0229626617722222,-0.0270969913377779,-0.018075170237140878,-0.0182756566023636,-0.014523898242782,0.0,-0.00264255938908705,0.041289562143091,-0.0014271393397319,0.0315977378724817
839,2018-05-03,-0.25,-0.5,-0.17,0.006,1.7161424323715562,1.7220603118418742,5.0955528396231475,0.46414476748915423,1.0992070695679865,1.9560043793286996,1.3990652423705048,1.3049052134494639,1.8631463753429733,1.1058577067771918,1.8894323614612554,2.1808419245599833,1.2481549070278992,0.9259061283263674,-0.0066519632166625,0.0,0.0,-0.0446944509530237,-0.0050873812607454,-0.0138167042082395,-0.01743971095330532,-0.013375510921233,0.0,0.0204741171373094,-0.0069809109697658,-0.0126384841568268,0.0046092532525896,0.0082464314770848
840,2018-05-04,1.3,0.02,-0.18,0.006,1.7834728209955892,1.7201713788515942,5.124303283277074,0.46925273428341185,1.1258077982596237,2.0027969569190356,1.3958556828708195,1.282388926590397,1.88382123985131,1.118265288904627,1.9478573207126937,2.20611186969759,1.2510276043430304,0.9302611529269424,0.0012754045688947,0.0,-0.0027106268322021,0.0,-0.0136409106693863,-0.0172013763579448,-0.01680425166946976,-0.0078264459087407,0.0108818323677752,0.02382787407002,-0.0294762585400412,-0.0066972975151368,0.0,0.0009375156375581502
841,2018-05-07,0.42,0.41,-0.35,0.006,1.7963757699111729,1.710897953774499,5.186503671980045,0.46925273428341185,1.1406109242973266,2.015369195908049,1.3915761577186965,1.2774144652114128,1.9001523025306302,1.1124574895610284,1.9475035300144155,2.2306857517425054,1.254259312241797,0.9404225750659021,-0.0056515400482215,0.0,0.0017132451781494,-0.0044587589717592,0.0,-0.0111020884486007,-0.0161687923856342,-0.0962618530584036,0.0020037434344494,0.0,-0.0302480732849422,0.0348644648328012,0.0201578863583648,-0.0063714002019685
842,2018-05-08,0.07,0.48,0.26,0.006,1.80501070191983,1.7069483515721724,5.161383447252678,0.4627826570842548,1.13293117071165,2.013687843893448,1.3872967450524494,1.2732252155837214,1.928297551503154,1.1037459093728537,1.9447882831527292,2.2211805275128986,1.25605471524343,0.9446565261178893,0.0082627175964005,0.0,-0.0005667629383001,0.0,-0.0072644125531027,-0.008809944892636,-0.0017643058034319502,0.0012940904209496,0.0,0.0,0.0,0.0037160780465703,-0.108491002592243,-0.0052294660749121
843,2018-05-09,0.89,-0.19,0.26,0.006,1.817719430952849,1.737515248207648,5.211979994476775,0.46925273428341185,1.112674339522244,2.0688110877687182,1.4094957201936331,1.2970509155053411,1.9703420424429936,1.1029536882781699,1.9385332961958335,2.2473775550643005,1.2628772291454629,0.9669150979137789,-0.0141845114802783,0.002483500193739125,0.0062875081490845,-0.0037368093279664,-0.0075307047602964,-0.0031150557690217,0.0126401807787703,0.0031518672814024,0.0,0.0,-0.19269917799206,0.010677714707896,-0.0728103868261733,0.0128680342172979
844,2018-05-10,0.84,-0.44,-0.06,0.006,1.8437203261681125,1.7661933773019975,5.215480633381706,0.4726580806635069,1.1317068178779963,2.0971083558778187,1.4097634365784946,1.307262003049269,1.9856301923329511,1.1135132694359746,1.948329652681207,2.269865689498763,1.270491281740426,0.9885688454390175,0.003550814100841,0.00496700038747825,0.0082326386694706,0.0040174527348276,-0.0119032581186712,-0.0065107509578616,0.0,0.0011472724587812,0.0093471722592526,0.0,-0.1405146025265125,0.020375788464734,-0.106362882180689,-0.0128743437073522
845,2018-05-11,0.19,0.12,-0.37,0.006,1.8367085063565805,1.7890328057545863,5.195481786990104,0.47197695509321064,1.136047498812713,2.098426586003364,1.3982625431594244,1.3138074009734728,1.9781596538878412,1.1124574895610284,1.9521064753168866,2.2649968164410628,1.287170045249162,0.9932120915096223,-0.0091004128499143,0.007450500581217375,-0.0148652489589818,-0.0081650039050001,-0.0152230956730252,-0.0270628981826975,0.0,-0.0025880523918742,0.0101927234165687,-0.151988666422506,-0.08833002706096499,0.0173002519014255,-0.007508519640815,-0.0125576622327208
846,2018-05-14,0.05,-0.35,0.11,0.006,1.8324232289156552,1.8183982106343106,5.191041445638245,0.46482585787552716,1.1401656971472194,2.1021333155878343,1.4041466793325763,1.3148546492500663,1.9788548777537756,1.10981750515116,1.944198224630615,2.272647312381321,1.3002231694508075,0.9999333944518243,-0.0037090963832915,0.0099340007749565,0.0044326856089111,-0.002291583987641,0.0121974550312612,-0.0070936077659696,0.0,0.0004302485366811,-0.0029971416881775,0.0,-0.0361454515954175,0.0181687727151294,-0.0211799026443023,0.0
847,2018-05-15,-0.55,0.68,0.41,0.006,1.8157696126121945,1.7890328057545863,5.108647840511228,0.45256668831181623,1.1455080736822556,2.062066291829444,1.410030703019852,1.3140687961954811,1.963739802420919,1.101369959052139,1.9246057153390266,2.2561870918423885,1.2940592500494712,0.9994443297785012,-0.0115273903848273,0.0013987920806174496,0.0043939264959,0.003304815542096,-0.0259270256721261,-0.0065222687874532,0.0,0.0,0.0053016612786983,0.0,-0.01807272579770875,-0.0144781709152233,-0.0139501939440344,0.0078990148725209
848,2018-05-16,0.49,0.7,-0.25,0.006,1.8327154139911868,1.8038017899282166,5.144820449755192,0.4426912647325642,1.1691038902060593,2.0669195303089065,1.4167172009464561,1.3172110540678958,1.9691254391728392,1.0968819736726405,1.9223625967666953,2.2620084030930294,1.2936968261521444,1.0022547457509827,0.0015609744747932,-0.0071364166137216,0.0144284852162315,0.0046019019590085,0.0001417533816802,0.0025739436638263,-0.002111311240683467,-0.0051550448369314,0.0194228359805655,0.0,0.0,0.0275954743777364,0.0,0.0034076072314429
849,2018-05-17,0.02,0.9,0.29,0.006,1.821125665162279,1.8086099077902231,5.126928515165654,0.4423507195393777,1.1613127206871534,2.06084354337284,1.4541609369173583,1.3127152614664066,1.9625236610935324,1.1166812031969275,1.903950611877652,2.2394233532360546,1.2947845354484442,1.0005438949885936,-0.0062626954895136,-0.0037633832753363335,-0.0041043983327363,-0.0012947356274084,0.0145906873965668,0.0112750149214258,-0.004222622481366934,-0.0034356714968176,-0.0024385604309624,0.0,0.102456576650734,0.0222776122068247,-0.0028391134635155,0.0078442412863135
850,2018-05-18,-0.23,0.58,-0.61,0.006,1.8145030626174077,1.8199433402827494,5.10297549979342,0.4328158763372354,1.1567494698356642,2.037475899078354,1.452823817309439,1.316417505373801,1.9307298341579269,1.1135132694359746,1.9000556553300545,2.2436140061567587,1.2922463428750621,0.9934570163540473,-0.0105037293008282,-0.000390349936951067,-0.0098070381900116,0.000863975496959,0.0271540515037266,-0.0161847037528526,-0.0063339337220504,-0.0085926105160523,0.0,-0.0039837834139279,0.03847328471944805,0.0008524887233804,-0.00382924807608065,0.0
851,2018-05-21,0.72,-0.21,0.42,0.006,1.8273588949401833,1.8242369112760712,5.138921591289651,0.4328158763372354,1.1581963052695283,2.062735100832651,1.4549634111566867,1.3214419884095974,1.9484508826263478,1.1195852216959497,1.905956444230355,2.2724855988565484,1.29804757581648,1.0054321262894332,0.0045722769090235,0.0029826834014342,0.0046949340136645,0.0,-0.0072730294976645,-0.0099969369382396,0.0003529497066760657,0.002153169457265,0.0021624211506207,-0.0079675668278558,-0.0255100072118379,-0.0183694590754837,-0.0048193826886458,0.0151833881903335
852,2018-05-22,-0.42,-0.77,0.62,0.006,1.8227812769234202,1.8242369112760712,5.125761800390755,0.441669664336928,1.1583076338861955,2.0439148621299363,1.423938344241651,1.3357221453442087,1.9633919595165676,1.1153613892328278,1.8819966464226556,2.2701575626898163,1.2951472219083626,0.9976113185229486,0.0005689982487042,0.0080333932310949,-0.0103055125796161,0.0,-0.00363651474883225,-0.007517377984538,0.007039833135402532,-0.0055677775893882,0.0134979917489773,0.0,-0.0182888778696707,0.003266105626506,-0.0127760899575984,0.0
853,2018-05-23,0.29,0.05,-0.7,0.006,1.834468524444376,1.8134180256522294,5.192078580391513,0.43860486315001945,1.1451740878322536,2.0629453062778613,1.415379856366785,1.315888686678835,1.9543578987824883,1.1193213064340188,1.9076093006014136,2.297166914276806,1.304211670259544,1.0038436171776373,-0.0075344150322498,0.0,-0.010231922610956,-0.0199881777909923,0.0,0.0107897396355363,0.013726716564129,-0.0266124763013519,-0.0217678150822358,0.0,-0.0110677485275035,0.0111558240232226,0.0157409680240086,0.0300498854457898
854,2018-05-24,-0.16,0.36,-0.34,0.006,1.8324232289156552,1.7711737277332325,5.1960006016568565,0.4171513955773527,1.1364927259628201,2.0620855339367727,1.397995276718067,1.3045174814788403,1.9324673548895333,1.117209271375235,1.9166972609735966,2.289017566859433,1.3013108787471073,0.980870318937316,-0.0204098193075107,-0.0117505863664929,-0.0009938361152967,0.0,-0.0243857561976966,-0.0161132922471633,0.0,-0.0017222784069549,0.0,0.0,-0.0038466191853363,-0.0288831814055801,0.0,-0.0534969310064358
855,2018-05-25,-0.21,0.23,-0.42,0.006,1.8366110076645323,1.7357982168882886,5.218948629991111,0.4147078721072834,1.1374943342465773,2.0552452563285577,1.3423643743732427,1.2994928701823854,1.9225642258278053,1.1193213064340188,1.9263767056220031,2.2901816788530924,1.2936968261521444,0.9618078472809055,-0.0451010227872934,-0.0026933404258156993,-0.0190788724078698,-0.0166573439536084,-0.0218754723139218,-0.0281385612247968,-0.004765980823678586,-0.0020065302829615,0.0,0.0,-0.0126721622672986,-0.026339687021495,-0.0323298660731304,0.0144868474605293
856,2018-05-29,-1.03,1.34,-0.99,0.006,1.8299882496193547,1.7081505051245394,5.22776501726425,0.38889620714492595,1.1095578367880568,2.0259352994345226,1.3308634809541726,1.273577034569967,1.8403870710842152,1.126712953830871,1.8958058896883863,2.282032894897478,1.2944219365093896,0.9582641664203932,0.0045600829459279,0.0063639055148615,-0.0100231674658565,-0.0027330588737884,-0.0337611837290355,-0.0164391107099213,-0.009531961647357172,-0.0038657062878864,-0.0098399983916041,0.0,0.0216865449360118,0.0074182050247838,-0.0019854255146132,0.0056900122597542
857,2018-05-30,1.31,0.05,0.38,0.006,1.8260928114463153,1.7689409914011112,5.2667250807139485,0.3981883868283776,1.1127856681389112,2.0402272288792545,1.3482483980605184,1.286270478898364,1.882431408043132,1.1385925866072213,1.909970145727346,2.303918500891209,1.3071123742511168,0.9959005885321792,0.0025521884529136,-0.0326962323253856,-0.0009913970140509,-0.0045877253514828,-0.0172268391074748,-0.0181150504195871,-0.014297942471035757,-0.0067445954561119,0.0111804050052081,0.0,0.0057136511943936,-0.024911275973233,-0.01921737773852,-0.0031068229410209
858,2018-05-31,-0.7,0.07,-0.41,0.006,1.8199566138595402,1.699048816269211,5.282056573425722,0.38132476759611333,1.1071092184373112,2.073071902580126,1.3303289480714577,1.2793949380391998,1.8591504164183084,1.1351608564115605,1.888605831436147,2.3013571915563378,1.3027611869824618,0.9927233891511579,-0.0036919381430626,-0.0035599264001244,-0.0021283923814436,0.0,0.0,0.0019940501320875,-0.019063923294714343,-0.0081739314456999,0.0041537041535671,0.0,0.0028568255971968,0.0212916355722826,-0.0091165866769791,0.0
859,2018-06-01,1.06,-0.23,-0.11,0.006,1.8527780635095905,1.683765285226896,5.320692686821347,0.37994812623090957,1.1058848656036573,2.1390095023211155,1.3126767645237545,1.2897083775886047,1.8832997064661672,1.1383285525180677,1.8905069727013917,2.3467609400795983,1.314363915427889,0.9999333944518243,-0.0024133649608226,-0.0097858284090892,-0.0058308026214106,-0.0310694181434069,0.0012869077981028,0.003712767669519,-0.02382990411839293,-0.0123063405903525,0.0,0.00731689710401075,0.0,-0.0099624202589037,0.0089861171019815,0.0042869337433604
860,2018-06-04,0.48,0.15,-0.46,0.006,1.8682630950112313,1.7017965958174786,5.397607826682765,0.38579875527723667,1.115679513639764,2.1768219925041787,1.2824539468762954,1.297906414097488,1.8841684668319703,1.14809638789008,1.9030973998827827,2.367250663476221,1.3216156316463892,0.9894243915918315,0.005687186002389,-0.0125950367015115,0.0045376724363781,-0.0127135689466929,-0.0200604781104314,0.0041120629525027,-0.028595884942071513,-0.0137006395088831,-0.008889621898767,0.0146337942080215,0.0546401305383454,0.0118096905216032,0.0035375797257443,-0.003847759094581
861,2018-06-05,0.16,0.83,-0.43,0.006,1.882676884902794,1.7042005720239048,5.498346896475022,0.3796039570936278,1.1123404409888042,2.177528994174962,1.285138647278601,1.288386266720861,1.8735707298279987,1.1380647560833597,1.8943074221194547,2.3793581419285044,1.321252770144743,0.9858806503455095,-0.0029791638354506,-0.0346733335289305,-0.0042700160637439,0.0,0.0,0.0103796572487481,-0.0333618657657501,0.0010013252383749,0.0110420019319764,0.0,0.0196441895480198,0.0071195122814353,0.0,-0.0255151310547629
862,2018-06-06,0.86,-0.35,0.19,0.006,1.8892022997562299,1.7169085560871804,5.496402206990113,0.39061698246348825,1.134266677528847,2.1722172979110432,1.2966825103023,1.3050461719131474,1.9173522795566766,1.1473041667953963,1.928754048759772,2.386343377352218,1.3190775265938708,1.0027436292668763,-0.0157471595891892,-0.015839428971751397,0.0071040868428043,-0.0073331943491209,0.0024383179930649,-0.0238053215027235,-0.03621587129768296,0.0008590879814526,0.0187716542252235,0.0115211963329319,0.0,0.0242189805735008,0.0199565780427456,0.0130186067321412
863,2018-06-07,-0.14,-0.3,0.91,0.006,1.8841379657807582,1.7055742963488847,5.4754958058668715,0.3961234775564568,1.1404995956806592,2.14734016860605,1.3135958866164867,1.304253264522345,1.9249963545016553,1.1467762174443117,2.0130874043280804,2.348856454360537,1.3230659398817435,1.0127635070677363,-0.0274753128890696,0.0029944755854277,0.0,-0.0220263063299991,0.0061400485373477,-0.0158031036422784,-0.03906987682961582,-0.0018699873530463,0.051827122488101,0.0230423926658638,-0.0008478129769293,0.0266674260403095,0.0028433100273212,0.0
864,2018-06-08,0.31,0.09,-0.41,0.006,1.8669968560170571,1.7246358588209134,5.4582849082612395,0.38717539664244044,1.1573060256024383,2.1416271577854986,1.2913132219835648,1.3058399771285594,1.930381837272653,1.1602398171011385,2.006317516458549,2.3663190733683557,1.3295925457429982,1.0215618403227693,-0.0123483924276449,0.0,0.0150075616635004,-0.0372751333989472,0.0036970324847274,-0.029931623092115,-0.041923882361548676,-0.0018692418553131,0.0048479618054591,0.01728179449939785,0.007768213711956,-0.0039650065343138,0.0,-0.0277968126990804
865,2018-06-11,0.12,0.18,-0.17,0.006,1.8624198600015192,1.7133022608792332,5.4749126957695395,0.3933702300099725,1.1614240493038206,2.159052635253975,1.2848700310067318,1.3034595875675918,1.9255177339058756,1.164991717742568,1.9775724805015396,2.3528145853954467,1.316176910123162,1.0154518833186736,-0.0055860190506732,0.0384590640413176,0.0001421444447563,-0.0149265442381028,0.0,0.0009998381951811,-0.04477788789348154,-0.00512958777162,0.0,0.0115211963329319,0.0,-0.0059928077187816,-0.0008638892718544,-0.008938201553008299
866,2018-06-12,0.23,0.24,-0.63,0.006,1.8726457156438985,1.6985339385022187,5.506126148994892,0.39268185655148574,1.1612015667036104,2.1768792815055433,1.2848700310067318,1.3026661671341553,1.914398463516761,1.17238336513942,1.9804233776827727,2.358868230711295,1.316176910123162,1.0071426147369635,0.0099989165455593,0.0,-0.004535889107664,0.0027257210690301,-0.0255325813977498,-0.02038178565874,-0.0476318934254144,-0.0097228576901761,0.0304067104260458,0.005760598166465951,0.0097983503586652,0.0183857360697601,0.0087624772245032,0.0099204095930638
867,2018-06-13,-0.33,0.1,-0.18,0.006,1.8572581828343055,1.675694179151322,5.525930130773815,0.39130528555412847,1.1832390445437584,2.1682238317726696,1.2797693589598655,1.303724061045404,1.910576503034733,1.166311531706668,1.9786413887252383,2.3481577617796376,1.3132762936524531,0.9960229905685819,-0.0081238661025416,-0.0254827608217558,-0.0089568937688943,0.0117211576418864,-0.0231381248892448,-0.0075269981407491,0.0427843980892395,-0.0014335206275727,-0.0058079018667267,0.0,0.0172008587496611,0.0257909331285835,-0.0015856286664792003,-0.0668522567645598
868,2018-06-14,0.27,0.32,-0.99,0.006,1.858231614751723,1.6957861589539511,5.587514767083929,0.3861429244145184,1.2103965036352942,2.2013359999201163,1.281380044218198,1.3000218171380096,1.876871618867652,1.1607184531547439,1.9842248454966283,2.3614297278667524,1.3111006124972617,1.0006661158675672,-0.0065203463200741,0.0,0.0,-0.002306467383169,-0.0056815867105605,-0.0055463725066429,0.04030886055660076,-0.0007112127533183,-0.0237620709552986,0.0057478194189147,0.024603367140657,0.021373650792567,-0.0119337345574616,-0.0534548107465665
869,2018-06-15,-0.08,0.04,-0.24,0.006,1.8391428636516556,1.7098677018930526,5.56194101228086,0.38201303550283033,1.2115094405357185,2.2016034943666907,1.2510435033501106,1.2828328367294404,1.8746131806745936,1.1751009437258038,1.9772162456533595,2.331393459711545,1.3183525912783534,0.9856362085875626,-0.0002848080240008,-0.0210988263617717,-0.0004269802352151,-0.0110474925141548,-0.0055595253419006,-0.0219575386170842,0.03783332302396202,-0.0008608821981287,-0.0018671947981025,0.0114956388378294,-0.008606403892851,0.0136064201324695,-0.0046967825011311,0.0
