,Date,AAPL,ABBV,AMZN,DB,DIS,GOOG,HAL,HSBC,JPM,KO,MCD,MSFT,PFE,XOM
377,2016-07-05,-0.9385712509432098,-1.2597464570429984,0.3334758605593846,-3.666412864358759,-0.37743693642042775,-0.6092517091422112,-4.455693766574043,-3.287597153575994,-2.791371268175591,0.6870601434362245,0.29900764532173607,0.01956687587432171,0.6747288827251952,-0.8738148750247365
378,2016-07-06,0.5684835437257396,2.3417003918706714,1.30614484302789,-3.2089504574371985,0.8089240159595334,0.4057812353679413,0.2756844214863108,-0.36304236122486344,1.0747193704398583,-0.3521993711040672,-0.10766911350357233,0.41040391722235725,0.13966610428925996,1.1502777152387678
379,2016-07-07,0.42917452664956723,0.09471385200900961,-0.14100121203947102,-2.8527381416433073,0.68550559189553,-0.34538216457785653,-0.22909880704404806,-0.563108975531168,0.6479452179717793,-0.39761154785369346,0.24041325795021162,0.0,-0.2510106024769976,-1.2009819793831422
380,2016-07-08,0.7713401111843154,1.1508550636195602,1.2544681838379868,2.936509055502423,1.2295474160242792,1.4769333600900492,3.3983806438073527,1.6322462924576175,2.063379496694284,0.6431736262936028,0.3225276050415893,1.790532761162189,0.9784939082790878,0.6239363094285855
381,2016-07-11,0.31031766495486224,0.29613070127185726,1.0686328376066534,2.544319428292141,0.3613763101513179,1.3406446693712937,-1.2213944348339667,1.8682591945568872,0.7116339149600748,0.41867781514430824,0.5688107557973332,0.5544905896250674,0.08303429621352443,0.37417688657999104
382,2016-07-12,0.4536677883686835,1.7870927554315186,-0.73894136050352,6.01505017734123,0.22003116298445757,0.7761264796494638,3.4847156062870477,1.4800379157668297,1.4935144251826848,0.021938289215550633,0.2049046929224918,1.1789410849242676,0.24895383928378312,1.1289655386806263
383,2016-07-13,-0.5645745619492271,-0.2464155158536152,-0.7457781419643927,-1.063834202543834,-0.3193506869881735,-0.5078887220499984,-1.7814740003452623,-0.3804654344673808,-0.06331348707916407,0.35107174089725746,0.4662637823992899,0.5638127387918468,0.19316507725417598,-0.07368594060360723
384,2016-07-14,1.9820784968830774,-1.7754994596691498,-0.19255583636400564,4.229395938202574,0.09010689040398479,0.5537158423427169,1.3271715440008158,1.49585684422191,1.5199897582609312,-0.10936718517055022,0.9037629317706575,0.42980908681597985,1.6799766463153842,0.07374027682018891
385,2016-07-15,-0.010145294331465049,-0.4715527283079335,-0.7771235927900411,-0.7565392313633845,-0.17003707841075633,-0.1525773056232027,-0.7640424498017606,-0.09406177684145867,0.09355361967622322,-0.13128404886273426,-0.25822209801038554,-0.07440801821494425,-0.4062741782642987,0.17904292419199663
386,2016-07-18,1.0629800631012598,0.37904570308378016,0.08566781945107405,0.7623063781774908,0.3506849147566049,1.9351222197515838,0.3299800859329016,0.8474639928312655,-0.34278837819757824,0.0,0.15372590481639303,0.4841731667472926,-0.35353496729693124,-0.31534927516365663
387,2016-07-19,0.040059098758016276,-0.37761437203236436,0.5271244261784824,-3.64511286063508,-0.6789739955637142,0.43337349150809334,-1.359352212414211,-0.4980029351846271,-0.1563560565128963,0.0,2.1809207175850664,-1.612304914893714,0.0,-0.3691593536004012
388,2016-07-20,0.09012997364354902,0.1421239176413458,0.7797767797718347,2.0699460958763405,-1.256663593148899,0.573985230263907,-1.5781242973120224,1.8767663693483927,0.10962280495265819,-0.2629969246259911,-0.34782953170903186,5.311740245268259,0.10912219945329316,-0.5716221953228517
389,2016-07-21,-0.5302249988696328,0.7569750723944724,-0.1729842369290635,0.9790055458565483,-0.21380552500548378,-0.345396351963978,-1.6711967625053892,-0.2763355872141715,-0.37540609890790444,-0.13182424007865956,0.8884563745001239,-0.19676116052295134,0.0818234236746207,-0.08513508716678775
390,2016-07-22,-0.7744144649330487,-0.1252053045956103,0.057761330306149716,-0.623256900499336,-0.3060897333504342,0.5564397852328984,0.6660660686304221,-0.30787174550385155,0.5495262745735419,0.8360868840759927,0.8492096350350309,1.3799226556236999,0.08170687940716181,0.17048336005223153
391,2016-07-25,-1.337912018428633,0.7992567624905744,-0.704832485901663,0.3484286556534988,-0.3275052748488161,-0.39987706520290267,-2.9431988252692554,-0.6794431452024408,-0.2654610192000417,-0.5673364673743797,-0.6705199376978888,0.28286176170781996,0.10890317276959216,-1.92533617124655
392,2016-07-26,-0.688306864258359,0.20210636753446032,-0.5435302865131164,-1.5277745322821557,-0.7187424365028949,-0.18248173300511317,1.6455166062367077,1.1505107936440107,0.40708706596379596,-1.5141503536200918,-4.466260822395562,0.052855406731411314,0.13591185713617282,-0.7266952178005992
393,2016-07-27,6.49630965022705,0.6982080789921241,0.14682324632255828,-3.878701399884943,-0.37234365850831175,0.4536700948761352,-0.7400455243428028,0.553334015512208,0.31187595678834334,-3.297710134695453,-1.832223451158077,-1.0042271641242384,0.054314991319359684,-0.67736210277628
394,2016-07-28,1.350155175628287,-0.2773199103512147,2.163793522176216,-2.787966553877741,-0.43599249612517044,0.5581264461259394,-0.3495283130524607,-1.0088660825782858,-0.35751967587903666,0.576067154177462,-0.05020951038686716,0.03559308544494044,-0.4884635703838125,-0.780959259679348
395,2016-07-29,-0.12458050492482053,2.333116215368447,0.8237933380032203,1.4339577046518448,0.04170333077522237,3.0673865210592677,2.080943377440425,1.142685328158577,-0.20282391975178227,-0.04580654224560776,-1.4821442868482082,0.8361511477291694,0.5999225920075402,-1.3858473931040005
396,2016-08-01,1.7656568254649674,1.0720063487762221,1.1768498173212238,-2.752985157602794,-0.42730186833700445,0.5320103319703229,-3.160820974148293,-1.496192382206818,-0.2657370460761088,-0.41255718188007995,0.3059813561808511,-0.1764046017492471,1.138555066804381,-3.4738536602073378
397,2016-08-02,-1.4804203153019224,-0.23903172693451324,-0.9326118199067812,-3.74903304652211,-0.5547384825904667,-0.2341886853618136,-0.5203266464382184,-0.309988148255802,-0.23514028564585177,0.18410247708602334,-0.2626982913343401,0.0,-2.46583598186777,1.374337320570751
398,2016-08-03,1.2538152658082113,-0.3144405377201953,-0.7809852750616519,0.874401933649227,1.1367236295995564,0.27364380533096977,2.0922750530901313,4.788578896137086,1.586828935753548,0.2526962783892861,-0.15293724431525435,0.6892622513804403,-2.216684585123452,0.5169656231506448
399,2016-08-04,0.6177544538905844,-0.7060216388926954,0.8123166239301094,0.07879979244749258,-0.9678571013799431,-0.2030545009608531,0.11641824465087325,1.6320424251462518,-0.1546633448871293,-0.29787637468892125,0.6637175123439754,0.7372136956435904,-0.39670820580709476,-0.011408477619023749
400,2016-08-05,1.520737760024926,0.6656673278500724,0.6848273064458787,3.543305596427948,0.704074262526655,1.375043048269342,1.6748031824679765,1.6058504048352074,2.6951651083255923,-0.06896379269273334,0.7692341218437981,0.9932107525134848,0.8250141122864818,0.09145479983052596
401,2016-08-08,0.8280477392123675,-0.3005857356752073,0.07571824009773298,2.4334730387599146,-0.08346792253091095,-0.058803942058660574,1.2582891172896904,0.8046103663692294,-0.30166128683166704,-0.09199323056255926,-0.7717543434325069,0.17254523012830703,-1.4390557653781832,1.1763415591980575
402,2016-08-09,0.4060206105073849,0.633082910641658,0.22829661839740556,1.9302025417074598,0.9608297050256454,0.3197912300417105,-0.474475837287458,0.3420562337254296,-0.3479461845281584,0.06908591501981753,0.016915069147227513,0.2411341668878464,0.42945058756709287,0.12419351919894517
403,2016-08-10,-0.744423657754234,-0.49429190512803034,0.03254093459907903,3.5688323577502956,1.2309991129438203,0.053553433242026216,-0.6583153385039897,0.6051857524384419,-0.8957239987493426,0.3220393071061256,0.4141732564006295,-0.3092817849207563,0.14253806529678226,-1.7510119451865314
404,2016-08-11,-0.06480113068689786,0.7827631246518196,0.3487011188573863,0.07032133299675891,-0.09197505163393016,0.021662703921587756,0.7312613898372566,1.117173084265799,0.2757302350288926,0.3210274278314662,0.488217898074228,0.4825935493113498,0.05692966308885605,0.3587649991162456
405,2016-08-12,0.23164141646798697,0.35851704501197457,0.17114796152302159,0.14055117740159329,-0.9512016951273683,-0.20768556143536676,-0.544459679206899,-0.14166184157203832,-0.21385854078433963,0.640022093949244,0.11726374492331271,-0.617495352210784,-0.48365252127274827,1.303016656146383
406,2016-08-15,1.201710589128302,0.29763203982693387,-0.5268169437032899,0.7017548748581293,0.26846840528209626,-0.09958287797926513,1.391405346519048,0.3971671853903347,0.6123813436559544,0.4769259631644651,-0.836701461491629,0.310684210901524,0.37164811711083434,-0.04551348875889705
407,2016-08-16,-0.09135374007240848,-0.9645420960789242,-0.5790572427475604,-0.8362404252393874,-0.22656560703988582,-0.6773763948235922,0.38242243736894554,-0.1130306773636569,-0.015223194561764242,-0.9267588873629551,-0.4893485391591068,-0.5540373723035175,-0.9114229484507352,0.1252536678467031
408,2016-08-17,-0.14627709430232727,0.13487172434352157,0.07721861215197467,-1.827128587693827,-0.010317302206952483,0.3564356979967487,1.0757705664855566,0.6506485705965126,0.2739258502806319,0.5247533828944606,-0.7122036782873375,0.2089297219484587,1.0060241952010607,0.21608151522438668
409,2016-08-18,-0.1281846581413837,-0.08978826175388699,-0.02223074112381873,0.0,-0.22711181123140634,-0.30900658121019164,3.0155072273437833,0.7869443238454288,0.09104751474797723,0.0907930654589606,0.025599540227938533,0.06947620674611077,0.14229470568019043,0.9079974732461471
410,2016-08-19,0.2566983642033893,0.49422548582762627,-0.9352959551613638,-3.006440159715118,-0.26901281393134635,-0.26752435126105034,0.8394372671622463,-0.6971510123798708,-0.13644704048264567,-0.40820358932190937,-1.8099586998360229,0.03474671044354505,-0.5967606810255655,-1.2484626095596751
411,2016-08-22,-0.7772461873756242,-0.1341175478023926,0.2865342214060762,-0.2952016258647716,-0.539468560707812,-0.42171143351484863,-3.7780061171787116,-0.02808873933657363,-0.09110298909972281,-0.4098006647947461,0.3564909013259676,0.0867566365119421,-0.4002313231780241,0.21640690079249847
412,2016-08-23,0.31333385035590133,-1.2535443487619258,0.39106323714250824,3.6269401997120143,0.1043018242728122,-0.009060616612011074,-0.19963012420108894,0.252809437214907,-0.045607051161355994,0.2514612112162862,-0.1992505221078411,0.38148837848481776,0.7175776165175174,-0.3068577356136637
413,2016-08-24,-0.7533457453956838,-1.6774961092043683,-0.6820175142353779,1.3571461094677106,-0.15630227172853672,-0.31603369510900814,-1.4225191486679223,0.22415365488539507,0.27367599253571573,0.0,-0.27781459845118706,0.10364556862372254,-0.7694523282627652,0.34198644612903895
414,2016-08-25,-0.4257915964202885,-0.522576736882141,0.26015001671968463,-1.1980268987888287,-0.2817744703280889,-0.02987759997818973,0.4960211275912174,0.251607934415099,0.18195036947850074,-0.41047657136327187,0.48752603942321393,0.3796089486428844,-0.14358756063926892,-0.6362341848195507
415,2016-08-26,-0.5856788525333334,-0.16998110273477307,1.2881700868071944,-0.2853203255270942,-0.3558390841046477,0.01689669741951061,-0.022455413636479626,0.027900394395841133,0.22706154132925427,-0.8014877795159525,-0.8576807715741652,-0.24064923374113034,0.14379403098070398,-0.2172361577918558
416,2016-08-29,-0.1122129011177031,-0.15477840426179057,0.2977844893519377,-0.42917893506215776,-0.357101388073644,0.3391557936512246,0.4039680593864281,0.7248342231888749,1.1023659562422239,0.5078536494070418,0.8476006398304259,0.120611266473869,0.8328553137668449,0.6531333535413353
417,2016-08-30,-0.7676239148273423,-0.542540340577724,-0.4810053007818782,3.3764462249975757,-0.010535893631646864,-0.39629575907810244,-1.4975204471312176,1.21782737518632,0.821507698357804,-0.689020476732416,0.7335066998539252,-0.3614267514050029,-0.6550824861891735,-0.36426366997316384
418,2016-08-31,0.09429862730876426,-0.09354874880845854,0.20583799042324102,2.50173327021157,-0.4216748114743818,-0.2652417272912655,-2.4052678981960063,1.7227117026809013,0.0,0.4393987801897037,0.26004690056571356,-0.7427908298707653,-0.2293656258497423,-0.43419243555978815
419,2016-09-01,0.5938167767936653,-0.10919573699842422,0.18981238371065245,-0.4067813805840981,-0.21172596908975994,0.22553486326370997,0.46499556414736354,1.8279633977801524,-0.42961910408938486,-0.18416536095795522,-0.2247914920385896,0.22623621279675987,-0.3448319615716233,-0.34429906564712454
420,2016-09-02,0.9369369702337149,0.14058803357583916,0.236182352259795,1.429557088915634,0.16974186273488456,0.3486112760980875,0.6739343546837029,2.032748612013169,0.41660767401163756,0.7150799417764642,0.372629076719444,0.13891641703436264,0.25953376697671615,0.667928369957993
421,2016-09-06,-0.027866574566348667,0.7641794367787336,2.1270230329795137,-2.953027609002168,-0.6566446991496555,1.1173611984001575,0.9464823446397874,-0.8279682596560423,-0.07407191235867527,0.2977508888971192,1.2259058955520041,-0.10403370102124443,0.0,1.3154427449419082
422,2016-09-07,0.6128463709407228,0.5571927314943936,-0.5564959815286041,0.5532550737512132,-0.0959560651148883,0.034612380943532806,-0.36591287321793287,-1.25226875486536,-0.41521415011084306,-0.3425270699583649,-0.2814391335434929,0.08676443546657975,0.20130570208465315,-0.3725547461272072
423,2016-09-08,-2.620935922540091,-1.4006458484525197,-0.0535384177292042,1.7193851292314877,0.4055084100672568,-0.6445901939382548,1.2623405794903286,0.8982786846173596,0.13401619114488117,-0.022897585573167234,-0.6414661768192054,-0.39888809978507744,-0.3444286583677014,0.9179472192468507
424,2016-09-09,-2.2649426338312906,-1.0927189346154442,-3.0507848187831477,3.177831614873594,-1.7748824553890263,-2.0198038352439607,-4.918422470120765,-0.02617711001616785,-0.8921792185761945,-3.117136380663843,-1.3686573684388637,-2.1243139127824273,-1.7857121607695814,-2.4817677204141075
425,2016-09-12,2.239856168790344,1.136354347674251,1.4931488109319435,-0.9829797718811983,1.3200529136563555,1.232126171133996,1.0727344455250032,-0.47146583364819916,0.6151304910019473,2.176524298553084,1.195638303197577,1.4943917645774407,1.612926187671837,0.5182207064484246
426,2016-09-13,2.3805172110226813,-1.1548109400395634,-1.3584156919737689,-3.441414462764192,-1.0038544891547985,-1.213230672860366,-3.0424403533159117,-2.7368289458803763,-0.7903221934640992,-1.3072365539646746,-1.0521808012941891,-0.9114779033423726,-1.760478701875745,-2.3828525513333143
427,2016-09-14,3.538664169444661,0.0,0.010516596472487372,-0.4797802887763769,-0.4746304018080738,0.36856977553096915,0.36486344116493097,0.37876996486700953,-0.1953881139243996,-0.4020730242530135,0.3922436568746912,-0.4776036810495099,-0.29377068242020243,-0.7158838186494543
428,2016-09-15,3.399870151737172,0.01579465619259146,1.1299591339365866,1.6528922645854038,0.26011919083892554,1.2157562019785795,1.2360676312432428,1.9946256462047396,0.3614552908432378,0.5936688659481382,0.8334552268064233,1.6530360558717483,0.5892724746104028,0.5673616748864685
429,2016-09-16,-0.5624662187122431,-0.12628872863788,1.147209376713887,-9.34959715106125,0.0648697609791471,-0.37317560487930557,-1.7476771471018893,-1.770619984800259,-1.230507720704499,-0.5193668640812055,-0.7404634322663362,0.10490685460786686,-0.585820396264547,-1.2341247322645965
430,2016-09-19,-1.1660072126369214,-0.5689854658070592,-0.4392889723924931,-3.0642671337394733,0.07561786902807732,-0.4135896257381533,0.5847878372522208,1.5335094291666351,0.5621291698745257,-0.0948906634461344,-0.06072387152793457,-0.5589656603709248,-0.854434436665874,-0.2380446152021598
431,2016-09-20,-0.008798372416873868,0.5881440507879532,0.6605612482086798,-4.240569980406683,0.34546629976635046,0.7457217549739825,-0.04843422092554173,0.15897092485077646,0.40792652876453506,0.5700533929661633,1.0762812914253628,-0.21077197387593394,0.4754760458251406,-1.5387918437524517
432,2016-09-21,-0.0176200016180017,1.2957981955303621,1.2201633012272062,2.0934179471186587,-0.6024738464748935,0.6235371784759636,3.538548802759034,1.6666624112859463,0.5717765821038778,0.448758000579752,0.41220984062257937,1.672247682830652,1.3900979445857997,0.9207911771119237
433,2016-09-22,0.9423115016935268,1.5288763126687588,1.8942971304031886,2.523647658845718,1.1040206829323163,1.4158344285193136,-0.16387612331635326,-1.61329860942524,0.8228664113922202,1.0110541970056675,0.3677226077016815,0.10386433788733829,-0.37921462152509244,0.28806675677799376
434,2016-09-23,-1.6663814260078014,-0.1536448699750781,0.1304780986036036,-1.9230742950950286,-0.14988532341718708,-0.039377332244372454,-1.8991815254624345,-1.5868936065576267,-0.20776795478235632,-0.5121020312532143,-0.16188767746976307,-0.6745191405953754,0.3221023229507125,-0.1077218553420689
435,2016-09-26,0.15085084279313765,-1.4004303152475472,-0.817867337251732,-7.058820250951392,-1.4045157562895039,-1.6126633402029245,-1.099437187600838,-0.9943571632311632,-2.185848344965269,-1.614405089371207,-0.5462102346355246,-0.9228498516012262,-1.8096883924945462,-0.467342388309655
436,2016-09-27,0.18603535742005572,0.7803985724759821,2.1209766342872083,0.5907079897700118,-0.2609765234623529,1.1366488547925657,-1.0391313978510563,2.0358460560976788,0.8817051029506695,1.2841817645401488,0.3003470941131736,1.845355838522722,0.5647904745397447,0.21672686857461265
437,2016-09-28,0.760454422512602,-0.5420520357565684,1.5451367903480895,3.1879271267320153,0.523310032899782,-0.18518827068199073,4.493265232721311,-0.42565446254660966,0.5274508255655341,-1.033112868350483,-1.4544712842983865,0.13804618887562903,0.4729692183779832,4.396932415226873
438,2016-09-29,-1.5533153932193122,-2.180025012989173,0.03981698365127517,-6.6666661002660055,-0.43382291411514506,-0.838065911933572,3.248437090470424,-0.7213548068069287,-1.5889713535445549,-0.2847166752405039,-0.3385846106561452,-1.0856457650929352,-1.971172590379655,-0.5063705624662296
439,2016-09-30,0.7755387358390431,0.39798809374258504,0.9963259640341393,14.024387857174903,1.154669112161777,0.29418565926617735,1.5844403210841795,1.2109815476005759,1.4317963692367375,0.6900055283779016,0.49654404500190097,0.3484223426109878,1.6506604920408785,0.9483963095212378
440,2016-10-03,-0.468819763764039,0.25368251034625366,-0.06807419549713645,-0.840342306388886,-0.39844767428238725,-0.6085239684160748,0.044539520070596694,0.0265879245915146,-0.12011134196717732,-0.6852770786505036,-0.6241296789204265,-0.31248768266203264,-0.5609704254683878,-0.2634889063098611
441,2016-10-04,0.42661444253233594,-0.3637711920075448,-0.3238804305774279,2.69646215238748,0.10812217493274545,0.5009333308842123,-0.6904051963099733,0.9037491479695126,0.8632270784953322,-0.45203414237898754,-0.9944110913162052,-0.3134891142176244,0.11876123976612973,-0.9190114557014795
442,2016-10-05,0.04422492384636989,0.6190800369722416,1.238561122333226,1.9504827111726186,-0.1511954166727003,0.005158780888692149,2.5341867261943207,0.9220539603339795,1.6366496201526193,-0.0716895752022162,-0.07931151060788233,0.6988145407109014,0.5338069571112047,0.8695500960588021
443,2016-10-06,0.743037017511905,-0.8834308146104086,-0.31976485459955795,-0.4415029709714302,0.41101767037303727,0.05021936952533945,1.4217070051314673,-0.261035086483008,0.26591545286267504,-0.2391895179563619,0.4497015681620864,0.17351123782491928,-0.7374369609541298,0.046006732195058575
444,2016-10-07,0.14928065600361418,0.15915517257982792,-0.2649520849079434,0.8130141582928907,-0.3662568701811475,-0.22911950836237427,-0.23722122675963186,0.8898294649635874,0.35360462768114775,0.0479684885500431,-0.4125792062412259,0.10390755673383989,-0.2674854913466085,-0.3447128267841215
445,2016-10-10,1.7446748172150084,0.6038628546527036,0.2716090966689011,1.9061459108726586,0.0,1.401143739783195,2.1616685064393293,-0.025960467764096773,0.7781702212145136,0.0,1.1106292004226193,0.4152277922594205,0.14900160843254184,1.959926553364788
446,2016-10-11,0.21542643329994782,-1.4531972843002117,-1.2724087581184262,-2.0143871478581543,-0.6811453971558579,-0.36517107796137926,-1.3118940996011963,-2.413065325025221,-0.4807721174587942,-0.4553290271999577,-0.8979270540881434,-1.4645149421690373,-1.42815666015077,-0.7915158104014219
447,2016-10-12,0.8942449731357716,-0.9867335557215196,0.37183888517926533,-0.1468383939817297,-0.48987788755139317,0.39204567874351337,0.6861192506623981,0.18610834401067144,-0.2635287499133554,0.577761080951622,0.9060628374324864,-0.13989533777912788,-0.1810992408251222,-0.6952052327104719
448,2016-10-13,-0.3068019604061112,-0.09801645344961196,-0.5766706205961869,-1.7647057015554801,-0.3172553834695613,-1.0112679484484466,0.12776439717088195,-0.7696388354521244,-0.5724215338415606,-0.04787679011160062,0.6102169973426941,-0.33269121144811065,-0.9374043228932427,-0.6542310816405994
449,2016-10-14,0.5556445414859335,-1.6026224519530285,-0.7621114382127869,0.5239673591026728,0.19754780276197703,0.043686737075265825,-0.1063131088156033,0.7488781884325002,-0.32477543120473795,-0.21550341520717442,-1.1437435375157512,0.8784345412939709,-0.3052489001076353,-0.023098940706745008
450,2016-10-17,-0.06799849066125851,-0.04984685792108756,-1.2163403806223938,-0.2978548444150242,-0.514787137866346,0.1836864050500875,-1.3838621098521298,-0.7698430309609705,-0.5183646396249797,-0.1679997410146017,-1.4725111015794101,-0.3483082690860506,-0.4898888912608146,0.0
451,2016-10-18,-0.06807272462880931,2.344528321525652,0.578142851699659,2.4645362160501616,0.3743214876125833,1.9616374380666768,1.6191489037379547,2.54144459498451,0.7890602049643647,0.8894507153710984,-1.031936731473193,0.7689331054991255,0.5846174112858149,0.2657602173876894
452,2016-10-19,-0.2979554547150709,-0.19495826067216226,0.004889381476447241,1.0204073083312615,0.8336117498890072,0.7846497266979391,4.2490039674834,-0.026445201220637315,0.9601155306937503,0.1905950478895413,0.008995998192729004,-0.22543701304965635,-0.27533279318942006,0.4610250987134856
453,2016-10-20,-0.051215686665251337,0.5371845662846875,-0.9013190047870712,3.6796538591715056,0.10877206771726655,-0.5651939127427674,-0.652124169874635,0.5817104573767384,-0.13166381401769067,-0.28538248039958747,-0.620167859100651,-0.48670358852246354,-0.18403557524740988,0.04588064174979589
454,2016-10-21,-0.3929530867102793,-1.2629486709602955,1.0699531288220099,-0.41753099303145635,1.0866086161525734,0.30113789477261843,-0.6564312377901671,0.4994902571542559,0.33694611538885866,0.47697616101300966,3.038776514489183,4.209597635597784,-1.106344570594342,-0.6765154091105785
455,2016-10-24,0.9005075407269247,0.22960097872875007,2.332135904368138,1.1879658177579966,0.365469426142484,1.7188543605145545,-0.3922919856389262,-0.39236142736479573,0.5547834257916717,1.0206648483215064,-0.3159778579936101,2.246072364362184,-0.1553592605666343,0.3347939720257598
456,2016-10-25,0.5099892868022371,0.7035186824245976,-0.3472185240017467,-1.4502823834525946,-0.6640205016168688,-0.6690346180353024,-0.9743156782440532,0.10506548196957954,-0.10161280574021436,-0.046999348504062066,-0.7484467359226255,-0.016405002639974242,0.4668431875276102,-0.2186108331584835
457,2016-10-26,-2.2494479636071874,-0.86108697671059,-1.5074535910763909,2.0322466309981913,0.7978403638911002,-1.0647920915085263,-0.3139859616127616,0.0,0.4796407599732211,-0.23507386128205354,-0.5411536441094822,-0.5902580465352192,0.3717519104762035,0.4266026984899751
458,2016-10-27,-0.9602907121087245,0.7210919563774398,-0.5142344747451566,-0.48076885120252877,0.566902527544566,-0.4655337196390552,-0.1470226600415181,-0.23611972376393897,0.14465870039148676,-0.7539932196932497,-0.02674093922505616,-0.8741632323610249,0.24692200270943765,-0.19516435793327513
459,2016-10-28,-0.6638786824879617,-6.280536540344528,-5.137097153119663,0.8971718112036786,-0.1808148563463341,0.0025132347710510317,-2.039925690503741,-0.47332930728835043,-0.17331587695009754,0.2611405587540361,0.017834730747612326,-0.3826866474720414,-1.6933576843354503,-2.462017876199407
460,2016-10-31,-0.1582985589591801,-3.1597077041686683,1.7389715688315155,-1.5731892087857635,-1.2360027405324936,-1.3616306224780717,-1.2451803792402405,-0.5812213982085201,0.21701766495432206,0.4025490551669897,0.41927764364746434,0.08351720715435995,-0.6890023985729687,-1.7221546695636802
461,2016-11-01,-1.8055249647307758,1.2011374114716311,-0.5583574478747688,-3.1966680544447623,-0.32366658599831677,-0.1185437536826095,0.49997210938064196,-0.3454530420118118,-0.4186950659425204,-0.6603512086493457,-0.28428900200877516,-0.20025446004138248,-2.0182862120026623,0.3960928339529213
462,2016-11-02,0.08968466409198239,0.6022974538990367,-2.527343172478269,-2.3689903057196093,-0.5195411895501545,-1.9027287978609198,-0.648918757431538,-1.0666930835135036,-0.4204687714228883,-0.16619363643228802,0.12475002616783026,-0.6187450765801517,-1.4161553661105941,-0.23909443747305303
463,2016-11-03,-1.0718639469830094,-1.5847664869440892,0.1920204481646426,-0.22058917318094062,1.5885139645518853,-0.8546966132218725,1.4152255248827572,-0.026944154851438196,-0.43681282724040704,-0.04759188763181488,-0.5961628921982376,-0.37016959827728124,-2.415950995756977,0.25166001887038103
464,2016-11-04,-0.9014039631371706,0.2683839896522766,-1.5618758464616134,-0.8842919773008884,-0.9853212990777571,-0.014425305248866316,-0.4293617082632539,-0.16177983788630002,-0.9067102478335087,-0.8089405436414676,-0.6086321888375434,-0.8444531287693735,0.36802648131954996,-0.1075925670731781
465,2016-11-07,1.4424849114994975,5.121351206358482,3.9573525873707327,5.724902297466339,2.1416947162562483,2.690211974450407,2.285427957770181,3.9427621221026943,3.1286979499292045,1.8469748659371232,1.602957625034085,2.9126060507125517,1.266653893223313,2.249611496923154
466,2016-11-08,0.5887152396974571,-0.16978186415743668,0.3592744877303433,0.14065001486309736,-0.0529589371415895,1.0210647808260198,-0.6745307316371907,-0.28579220100897196,0.2146526164309881,0.9891994703519869,1.143451879494739,0.08275695681518869,-0.2659495799919309,0.720177313209458
467,2016-11-09,-0.1620644839077312,6.512516540522673,-2.0145959442710915,3.6516834555519573,0.27548305445335153,-0.6578085742111606,1.4855719290205238,0.833781501030062,4.598005553084894,-1.4226056056469316,0.7624223110252348,-0.49610344953229246,7.066665882601786,1.1018667082947076
468,2016-11-10,-2.78680744591957,2.171149188678312,-3.8218433465590174,6.571812489941964,0.33813764204049246,-2.896947163738439,2.070271954572722,1.1369175886016825,4.641707765159908,-3.1464629865923466,-0.40876786500504414,-2.443088105357627,4.265239268685117,0.9275518327078291
469,2016-11-11,0.5937633120583152,-1.4062640172688767,-0.45394271202071623,2.9243451817764665,2.8643656948760032,-1.119907041762569,-1.63899910781109,0.22995971429211615,0.05212562939831411,0.2198545440671662,-0.25322950709291137,0.5451296520431193,-2.687349260356564,-1.5852870467689684
470,2016-11-14,-2.508555578553917,-0.20602409095271668,-2.698208778702238,2.779485931586434,0.24570232572282968,-2.3792455214669217,0.27077154960868377,1.045107552583846,3.677178874567888,0.34122904984108526,3.1868112092682255,-1.5248894973924343,-0.6443689305535849,-0.45524473674256605
471,2016-11-15,1.3243886772007496,-0.1588271129274954,3.361285959439342,-0.5408677170099518,-0.22470106338224882,3.044502312823405,3.3651795234018067,0.7820479600191277,-0.1886660530230011,0.6557867083623048,0.3902878281344391,1.9746980973014638,-0.4632519355725395,1.8058091041791124
472,2016-11-16,2.6888025350740197,-2.1154522839068046,0.43728080913219003,-2.900289432877501,1.4534593482930624,0.7897256801667307,-2.0096911691481534,-2.227764264863419,-2.4697701053121413,-0.43433516200475086,0.7521959752906815,1.324963032916493,-0.8377406506303031,-1.2324327935497092
473,2016-11-17,-0.036342390064081354,0.2599673197622776,1.3275426153116943,0.12446470099143347,0.252216931670346,0.8829571329571406,-0.3280778366587911,0.5888150276232906,0.8010682645670508,-0.33932685737833035,0.2013443790011893,1.6596886948486267,-0.7196052902624483,-0.6064064292975901
474,2016-11-18,0.10003181951796503,-1.9124636818998009,0.49709076377260075,-1.1187183680139157,-1.1371744159469288,-1.3860978293278259,1.46090152384164,-0.6871779137633816,-0.3973569482704664,-0.5106945300570875,0.46044602157835346,-0.47823985010517767,-0.7879215868791034,0.05866192703356532
475,2016-11-21,1.5173640514091868,-0.1652316534180187,2.6099784123540415,0.754252370072539,-0.6209288828036397,1.1386610891253035,1.6020974690273748,1.1532664105419643,0.43751640406608505,1.1000091518947208,-0.41669527711444276,0.8450659558207896,0.28587815981497844,1.418864917887075
476,2016-11-22,0.06262518817559126,-2.4660355422687297,0.6833296555739166,-0.6862183562024948,0.08194546847726247,-0.12089793571907759,-0.5189604326506392,0.6586974950859137,0.6149568027080665,0.024147145149400195,0.1590036243572568,0.4272267859682044,-0.7602009979602031,0.21968115848522984
